comment;date;video_id;hate
수중 호텔에 허팝도 리뷰 했는디;2023-07-17T12:34:40Z;iogcY_4xGjo;0
Yo    so  tu  fan;2023-07-17T12:31:12Z;iogcY_4xGjo;0
2:20 Ariel nosotros vemos tus vídeos y necesitamos por favor tu colaboración en España tenemos mi cuñado que;2023-07-17T12:25:56Z;iogcY_4xGjo;0
Chdhd;2023-07-17T11:09:51Z;iogcY_4xGjo;0
Ósea perdon el de bajo el agua;2023-07-17T11:04:44Z;iogcY_4xGjo;0
Amo el de babi el agua;2023-07-17T11:04:10Z;iogcY_4xGjo;0
Obit 😅;2023-07-17T10:50:53Z;iogcY_4xGjo;0
so cool;2023-07-17T10:49:45Z;iogcY_4xGjo;0
Subscribe to be in a video!;2022-10-21T20:12:59Z;S_CUEOBZ0P4;0
THE (ROCK);2023-07-17T16:34:41Z;S_CUEOBZ0P4;0
They are both W people ❤;2023-07-17T16:18:44Z;S_CUEOBZ0P4;0
🤨;2023-07-17T16:18:22Z;S_CUEOBZ0P4;0
Охренеть, тупо по фану отдали 18 135 000 рублей 😵;2023-07-17T15:38:15Z;S_CUEOBZ0P4;0
Suscrito ✌️;2023-07-17T15:32:46Z;S_CUEOBZ0P4;0
Я люблю тебя Мистер бист ❤❤❤❤;2023-07-17T15:15:54Z;S_CUEOBZ0P4;0
Awesome people;2023-07-17T15:08:15Z;S_CUEOBZ0P4;0
Je veux un iPhone s'il vous plaît Mr Mr beast😢🎉😊;2023-07-17T14:11:45Z;S_CUEOBZ0P4;0
Je veux un iPhone s'il vous plaît Mr beast😢🎉;2023-07-17T14:11:03Z;S_CUEOBZ0P4;0
Good dudes;2023-07-17T14:02:25Z;S_CUEOBZ0P4;0
لماذا لا يظهر العرب في فيديوهات مستر بيست ؟;2023-07-17T13:51:27Z;S_CUEOBZ0P4;0
"😍
👕";2023-07-17T13:00:18Z;S_CUEOBZ0P4;0
anjir disini klo kalah . hidung kita merah cok;2023-07-17T12:59:35Z;S_CUEOBZ0P4;0
em có qua vietnam ko;2023-07-17T12:20:56Z;S_CUEOBZ0P4;0
"Wow. 








Allahumma sholli wa sallim wa baarik ala Sayyidina Muhammadin wa'ala ali Sayyidina Muhammadin fil awwalin wal aakhirin wa fil mala'il a'laa ilaa Yaumiddin";2023-07-17T12:14:56Z;S_CUEOBZ0P4;1
Rock💎💎💎💎💎💎💎❤️❤️❤️❤️💪🏻💪🏻💪🏻💪🏻🫵🏻;2023-07-17T11:52:49Z;S_CUEOBZ0P4;0
Doroهق;2023-07-17T11:49:20Z;S_CUEOBZ0P4;0
ننتقتقبعهق😊;2023-07-17T11:48:56Z;S_CUEOBZ0P4;0
gg;2023-07-17T11:05:52Z;S_CUEOBZ0P4;0
good;2023-07-17T16:09:20Z;gHzuabZUd6c;0
Mrhowstheboss;2023-07-17T14:05:29Z;gHzuabZUd6c;0
Gaens egs ekk;2023-07-17T13:41:01Z;gHzuabZUd6c;1
Take me in a challenge;2023-07-17T13:07:50Z;gHzuabZUd6c;0
yo quiero participar , venite a Argentinaaaaaaa brother;2023-07-17T13:07:41Z;gHzuabZUd6c;0
ผมอยู่ประเทศไทยคับ มิสเตอร์บิ้ส♥️🙏;2023-07-17T13:07:25Z;gHzuabZUd6c;0
MR WHOSETHEBOSS!!!!!!!!!!;2023-07-17T11:36:36Z;gHzuabZUd6c;0
Put me down for the next challenge;2023-07-17T11:29:23Z;gHzuabZUd6c;0
저도 출연하고 싶습니다!;2023-07-17T09:04:02Z;gHzuabZUd6c;0
Wat mr beast as well;2023-07-17T08:47:44Z;gHzuabZUd6c;0
Sir do me a favor;2023-07-17T08:34:56Z;gHzuabZUd6c;0
He is paying the clowns better than he is paying Shaun;2023-07-17T08:14:19Z;gHzuabZUd6c;0
Подскажите пожалуйста, музыку в конце!;2023-07-17T08:13:59Z;gHzuabZUd6c;0
Rất xứng đáng. Thử thách cực kì cực kì khắc ngiệt;2023-07-17T07:55:30Z;gHzuabZUd6c;0
That marching band had the time of their lives terrorizing him;2023-07-17T07:54:05Z;gHzuabZUd6c;0
Пол мира и 365 дней за эти деньги протусит в доме;2023-07-17T07:41:14Z;gHzuabZUd6c;0
ฉันอยากให้คุณมาจัดกิจกรรมที่ประเทศไทย สักครั้ง เพราะฉันอยากเป็นผู้โชคดีคนนั้น;2023-07-17T07:36:33Z;gHzuabZUd6c;0
the firsh vietnamese people;2023-07-17T07:21:02Z;gHzuabZUd6c;0
O sí mrbest síiiiiiiiiiiiiiiiiiiiiiiiii😊;2023-07-17T15:38:30Z;65fN_OUawjk;0
❤;2023-07-17T13:26:34Z;65fN_OUawjk;0
💪💪;2023-07-17T12:17:05Z;65fN_OUawjk;0
"Today""s faCt A";2023-07-17T10:05:24Z;65fN_OUawjk;0
TFG?;2023-07-17T08:15:05Z;65fN_OUawjk;0
WEHER IS CIRHS !!!!!!!!!!!!!?????????‽;2023-07-17T07:21:23Z;65fN_OUawjk;0
Mr Beast = Robin Hood;2023-07-17T04:55:00Z;65fN_OUawjk;1
Te quiero mucho crak;2023-07-17T02:54:34Z;65fN_OUawjk;0
😼;2023-07-17T02:32:52Z;65fN_OUawjk;0
Bring TFG back;2023-07-17T01:31:15Z;65fN_OUawjk;0
cu al es el codigo de maicra;2023-07-16T21:33:25Z;65fN_OUawjk;0
"😂سسسسسسسسسسسسسسسسسسسسسييييي
‏‪0:20‬‏";2023-07-16T21:05:23Z;65fN_OUawjk;0
Türkiyeden selamlar harikasın adamım bende videona cıkmak istiyorum;2023-07-16T21:02:50Z;65fN_OUawjk;0
C'est vraiment cool;2023-07-16T19:43:58Z;65fN_OUawjk;0
didn’t u guys say the water park is closed 😂 one guy was still there;2023-07-16T19:40:54Z;65fN_OUawjk;0
Слава🇻🇮;2023-07-16T19:22:46Z;65fN_OUawjk;0
Qioosoaoa1;2023-07-16T19:22:21Z;65fN_OUawjk;0
Subscribe! You could be in a video :D;2022-08-22T09:15:18Z;jdMNoQE3mIQ;0
Help me Mr. Beast please!!!;2023-07-17T16:11:39Z;jdMNoQE3mIQ;0
สนุกมากครับ;2023-07-17T14:53:00Z;jdMNoQE3mIQ;0
Ты украл песню из deltaroon2 а эта моя любимая игра😠😠😠😠😠😠😠😡😡😡😡😡😡😠😡😡😠😠😡😠😡😠😡😠😡😠😡😡😠😡😠😠😡😠😡😡😠😡😡😠😡😡😡😠😠😠😠😡😡😠😡😡😠😠😡😠😠😡😠😡😠😡😠😠😡😡😠😡😡😠😡😡😠😡😠😡😠😡😠😡😡😠😡😡😠😡😠😡😠😡😡😠😡😠😡😠😠😡😡😠😡😠😠😡😠😡😡😠😠😡😠😡😡😠😡😠😡😠😡😡😠😡😠😠😡😠😡😡😠😡😠😠😡😠😡😠😡😠😡😠😡😡😠😡😡😠😡😡😠😡😠😡😡😠😡😠😡😠😡😠;2023-07-17T12:33:26Z;jdMNoQE3mIQ;0
😮😮😮;2023-07-17T11:17:42Z;jdMNoQE3mIQ;0
Ssjsj;2023-07-17T11:10:03Z;jdMNoQE3mIQ;0
Learn Russian Learn Russian Learn Russian Learn Russian Learn Russian;2023-07-17T07:14:26Z;jdMNoQE3mIQ;1
cool good car door;2023-07-17T06:06:08Z;jdMNoQE3mIQ;0
Salam dari indo MRBEST;2023-07-17T05:59:26Z;jdMNoQE3mIQ;0
ผมชอบคุณมากผมชอบที่คุณช่วยเหลือคนอื่น  มีโอกาสผมเจอคุณอยากทำงานกับพวกคุณ FCจากไทยครับ❤️😊;2023-07-17T03:49:23Z;jdMNoQE3mIQ;0
Mr Beast is the definition of quality over quantity;2023-07-17T03:33:35Z;jdMNoQE3mIQ;1
❤❤❤❤ crak crak total;2023-07-17T02:55:16Z;jdMNoQE3mIQ;0
u da bomb;2023-07-17T01:26:01Z;jdMNoQE3mIQ;1
With dinosaur funny haha you are the best!😂😂;2023-07-16T19:51:31Z;jdMNoQE3mIQ;0
was there any pilot;2023-07-16T16:57:14Z;jdMNoQE3mIQ;0
Стоп. А где пилоты?!?!?😮;2023-07-16T16:05:39Z;jdMNoQE3mIQ;0
ok;2023-07-16T10:36:34Z;jdMNoQE3mIQ;0
Mr Beast saya sudah subscribe;2023-07-16T08:51:56Z;jdMNoQE3mIQ;0
Here are my Shopify stores https://shopmrbeast.com/shop and https://feastables.com Comment yours below! (Also buy the new merch to get the secret video);2022-08-04T20:09:36Z;2isYuQZMbdU;0
Jesús Miguel Pérez Martínez veotusbideo;2023-07-17T16:22:53Z;2isYuQZMbdU;0
สุดยอด;2023-07-17T16:16:59Z;2isYuQZMbdU;0
It’s funny how the first person that was shown in the torch challenge at 0:25 was the subscriber that won;2023-07-17T16:07:55Z;2isYuQZMbdU;0
Hola mr Beast vide aso;2023-07-17T15:31:00Z;2isYuQZMbdU;1
😅🎉❤❤❤❤;2023-07-17T15:14:48Z;2isYuQZMbdU;0
Me encanta sus videos Mister Beast y me llamo rey;2023-07-17T15:03:26Z;2isYuQZMbdU;1
Hola;2023-07-17T15:00:41Z;2isYuQZMbdU;0
Sao anh ấy nhiều tiền để tổ chức trò chơi vậy;2023-07-17T14:35:14Z;2isYuQZMbdU;0
Outstanding my own Island;2023-07-17T13:06:56Z;2isYuQZMbdU;1
First subscriber crying in the corner;2023-07-17T12:14:21Z;2isYuQZMbdU;0
Aklımdaki tek soru ada ne kadar ediyo;2023-07-17T11:40:36Z;2isYuQZMbdU;0
"😊😊😊ຢາງຂັດໃຈ
😊";2023-07-17T11:20:06Z;2isYuQZMbdU;0
Hello sir;2023-07-17T11:17:08Z;2isYuQZMbdU;0
Hellow;2023-07-17T11:13:14Z;2isYuQZMbdU;0
🇮🇶💪🏻💪🏻💪🏻💪🏻;2023-07-17T11:07:48Z;2isYuQZMbdU;0
تلبيس;2023-07-17T10:30:56Z;2isYuQZMbdU;0
Generous Man 👏👏👏;2023-07-17T09:53:11Z;2isYuQZMbdU;0
"If your primary language is English ignore this.

You can now watch our videos with subtitles in any languages and also dubs in Spanish, Portuguese, French, and Russian! Just click audio tracks for dubs and captions for subtitles. If it auto plays in a language and you want English just go to audio tracks and switch it back to English. LETS GET TO 100 MIL!";2022-07-24T14:38:47Z;tVWWp1PqDus;1
Wow;2023-07-17T16:26:45Z;tVWWp1PqDus;0
Woman haha;2023-07-17T15:58:02Z;tVWWp1PqDus;0
🇮🇩 salam dari Indonesia mrbeats❤;2023-07-17T15:36:11Z;tVWWp1PqDus;0
Как попасть тебе к видео;2023-07-17T14:01:20Z;tVWWp1PqDus;0
Как попасть к тебе в видео;2023-07-17T13:59:26Z;tVWWp1PqDus;0
girls suck;2023-07-17T13:37:14Z;tVWWp1PqDus;0
YAY GO GIRLSSDS;2023-07-17T13:33:18Z;tVWWp1PqDus;0
Aku Udah subscribe sumpah;2023-07-17T07:31:49Z;tVWWp1PqDus;0
Saludame crak;2023-07-17T02:56:35Z;tVWWp1PqDus;0
Что, мастур мистер брист?;2023-07-16T21:21:25Z;tVWWp1PqDus;0
Qué asco ganaron las mujeres estaba  arreglado;2023-07-16T21:18:22Z;tVWWp1PqDus;0
Well where is Jimmy's GF here;2023-07-16T19:44:00Z;tVWWp1PqDus;0
Boys sin;2023-07-16T16:29:11Z;tVWWp1PqDus;0
Ролик не правда, выиграли парни;2023-07-16T13:23:45Z;tVWWp1PqDus;0
เกลียดพูด หญิงหญิงไม่เกลียดผู้ชาย;2023-07-16T12:57:00Z;tVWWp1PqDus;0
Hope the guy got the scholarship 🙏;2023-07-16T12:29:51Z;tVWWp1PqDus;0
Beast250;2023-07-16T12:26:52Z;tVWWp1PqDus;0
"Obviously as I stated in the video multiple times don’t try this at home without medical supervision like I had. 

Also for more context, I have Crohn’s disease (basically my gut has tons of inflammation) and I wanted to give it a break from food to see if that would help reduce inflammation because Crohn’s sucks. I learned a lot about how I can use fasting to reduce my inflammation and I’m glad I did this challenge :)";2022-07-02T20:19:01Z;vaIgyRoUkQI;0
Aku mau coklat;2023-07-17T16:17:57Z;vaIgyRoUkQI;0
Basically fasting;2023-07-17T13:26:04Z;vaIgyRoUkQI;0
He literally called Gordon Ramsay a jerk 12:13 🗿🗿;2023-07-17T13:06:14Z;vaIgyRoUkQI;0
Caca du siècle haha;2023-07-17T12:53:05Z;vaIgyRoUkQI;0
"🇮🇩: puasa
🇬🇧: Fasting";2023-07-17T12:27:33Z;vaIgyRoUkQI;0
Hallo my;2023-07-17T12:08:47Z;vaIgyRoUkQI;0
khó tin 😮😅😢 hihi;2023-07-17T11:58:41Z;vaIgyRoUkQI;0
Con razón te veías raro en los vídeos;2023-07-17T10:24:00Z;vaIgyRoUkQI;0
Sigues bien;2023-07-17T10:09:47Z;vaIgyRoUkQI;0
〜日本人のたまり場〜↴;2023-07-17T09:08:27Z;vaIgyRoUkQI;0
Brother jimmg TeraQ is doing Turkish dubbing;2023-07-17T06:58:50Z;vaIgyRoUkQI;0
von;2023-07-17T03:12:19Z;vaIgyRoUkQI;0
"Jimmy is a goddamned monster.
Definition of built different.";2023-07-17T02:18:49Z;vaIgyRoUkQI;0
Es increíble que hayan grabado con quackity;2023-07-17T01:23:34Z;vaIgyRoUkQI;1
🎉😢😮;2023-07-17T00:52:25Z;vaIgyRoUkQI;0
Estou 5 por cs d uma inflamação;2023-07-17T00:10:04Z;vaIgyRoUkQI;0
ВОЗЬМИ МИНЯ В РОЛИГ ПАЖАЛУСТА;2023-07-16T20:57:45Z;vaIgyRoUkQI;0
Try our new Milk Chocolate and Sea Salt bars, you could win a tesla and be in a video! - https://feastables.com/;2022-06-04T20:49:43Z;Hwybp38GnZw;0
トイレのケーキすご🚽🎂;2023-07-17T16:15:03Z;Hwybp38GnZw;0
Help me Mr. Beast please!!!;2023-07-17T16:13:31Z;Hwybp38GnZw;0
Se nolkity fo noter de heko;2023-07-17T15:26:09Z;Hwybp38GnZw;0
Рпоагплширщ;2023-07-17T14:33:03Z;Hwybp38GnZw;0
Lito;2023-07-17T12:53:22Z;Hwybp38GnZw;0
Lito;2023-07-17T12:53:22Z;Hwybp38GnZw;0
You are SOO kind;2023-07-17T12:32:15Z;Hwybp38GnZw;0
this man is a legend;2023-07-17T10:30:44Z;Hwybp38GnZw;0
thí is absolutelu insane .;2023-07-17T10:28:08Z;Hwybp38GnZw;0
อยากมีโอกาศได้ลองเล่นแบบนี้บ้างจัง;2023-07-17T10:23:04Z;Hwybp38GnZw;0
9:11;2023-07-17T10:14:40Z;Hwybp38GnZw;0
Jimmy is always LEVELING UP! This is insane.;2023-07-17T10:04:24Z;Hwybp38GnZw;0
Tôi khoái khẩu;2023-07-17T09:40:39Z;Hwybp38GnZw;0
Hay;2023-07-17T09:40:22Z;Hwybp38GnZw;0
Смотрел видео как ты месяц не лето не ел так что я знаю что ты в этом видео не кушал;2023-07-17T07:38:36Z;Hwybp38GnZw;0
Oi kiyomasa nande nande;2023-07-17T07:36:40Z;Hwybp38GnZw;0
Ghvvmb;2023-07-17T07:36:07Z;Hwybp38GnZw;0
ХАХАХАХП ЭТО ВИДЕО ДЕЛАЮТ С ЕЩЕ ОДНИМ ЭКСПЕРЕМНТОМ;2023-07-17T07:06:13Z;Hwybp38GnZw;0
Sui;2023-07-17T06:17:09Z;Hwybp38GnZw;0
I hope you guys like the new video concept :);2022-04-09T20:15:23Z;hD1YtmKXNb4;0
Мне кажеться я бы 30 дней точно прожил бы;2023-07-17T16:24:06Z;hD1YtmKXNb4;0
oh hahahahha how cute (im killing myself);2023-07-17T16:03:49Z;hD1YtmKXNb4;0
Abimaygıratvidosuyap;2023-07-17T13:29:47Z;hD1YtmKXNb4;0
why aren't 6 million people subscribed to Mistra Bista?;2023-07-17T13:28:13Z;hD1YtmKXNb4;0
Didn't even get a chance challenge and eat MrBreast chocolate and burger.;2023-07-17T09:11:22Z;hD1YtmKXNb4;0
Omg that is ez to stay 100daysQQ;2023-07-17T08:59:00Z;hD1YtmKXNb4;0
Я ТЕБЯ ЛЮБЛЮ ДЖИМИ!;2023-07-17T03:15:30Z;hD1YtmKXNb4;0
WOW CRAK CONTESTAME ALGUN DIA;2023-07-17T02:59:11Z;hD1YtmKXNb4;0
Boohoo I’m Josh Mr beast😂;2023-07-17T02:15:59Z;hD1YtmKXNb4;0
La verdad ni tenía reloj jsjsjs;2023-07-17T01:39:42Z;hD1YtmKXNb4;1
Heehehehehehehehhehrhrheheheheehehhe;2023-07-17T01:03:43Z;hD1YtmKXNb4;0
OMGG mr beast;2023-07-17T00:54:00Z;hD1YtmKXNb4;1
Cada día mejorando más ánimos son los mejores;2023-07-16T23:14:47Z;hD1YtmKXNb4;0
please feature;2023-07-16T22:42:19Z;hD1YtmKXNb4;0
Bro got 2m moneys;2023-07-16T22:39:43Z;hD1YtmKXNb4;0
Бист где мои 10 000$ 😂😂😂;2023-07-16T20:36:25Z;hD1YtmKXNb4;1
Stay one year in a Bio Dome for a million dollars!🤩😇🤯🤠🐯🦁🐺🦊🐴🐮🌳🌻💖;2023-07-16T20:11:59Z;hD1YtmKXNb4;0
Я вам пост таивать и очень вы крутые вы видео показываете😮;2023-07-17T15:59:11Z;LnlKwzc_TNA;0
Я забыл меня зовут сёма;2023-07-17T15:02:16Z;LnlKwzc_TNA;0
Мистер бист я хочу попасть в твоё видео пожалуйста мне 8 лет ❤;2023-07-17T15:01:35Z;LnlKwzc_TNA;0
Japanese audio track Naruto is talking;2023-07-17T13:32:40Z;LnlKwzc_TNA;0
Türk iş.  Pliz❤❤;2023-07-17T07:59:18Z;LnlKwzc_TNA;0
😍😍😍😍😍😍😍😍😍;2023-07-17T07:18:21Z;LnlKwzc_TNA;0
мистер бист мне 8 лет можно участвовать;2023-07-17T05:23:51Z;LnlKwzc_TNA;0
Es increible que no tengas miedo a nada;2023-07-17T03:00:05Z;LnlKwzc_TNA;0
Respect for the cameraman;2023-07-16T22:59:24Z;LnlKwzc_TNA;0
ジミーは君はなんでお金も行ったんですか？;2023-07-16T11:53:59Z;LnlKwzc_TNA;0
Your the best;2023-07-16T11:16:57Z;LnlKwzc_TNA;0
Hai aku dari Indonesia;2023-07-16T09:27:54Z;LnlKwzc_TNA;0
Türkçe dublaj ❤❤❤;2023-07-16T08:54:55Z;LnlKwzc_TNA;0
When are u calling me on one of these!!;2023-07-16T06:09:49Z;LnlKwzc_TNA;0
8:46 se queria matar el tipo literal, hacer un cambio de temparatura tan brusco es suicidio al instante, gente se ha muerto por menos 😂😂;2023-07-16T05:23:30Z;LnlKwzc_TNA;0
Saludos desde peru 😊;2023-07-16T03:10:40Z;LnlKwzc_TNA;0
Sim;2023-07-16T01:26:49Z;LnlKwzc_TNA;0
Brrrrrr;2023-07-16T00:29:54Z;LnlKwzc_TNA;0
6 DOOR ROBLOX DOORS;2023-07-17T15:51:25Z;3jS_yEK8qVI;0
🎉❤😊;2023-07-17T15:51:18Z;3jS_yEK8qVI;0
good;2023-07-17T12:38:03Z;3jS_yEK8qVI;0
plz;2023-07-17T11:37:27Z;3jS_yEK8qVI;0
DEN19K;2023-07-17T10:59:20Z;3jS_yEK8qVI;0
;2023-07-17T09:54:17Z;3jS_yEK8qVI;0
Delphi me llamo Alex y que Taxi hace un desafío 24 olas en la Luna;2023-07-17T02:45:17Z;3jS_yEK8qVI;0
im subd;2023-07-17T00:36:30Z;3jS_yEK8qVI;0
Mister chocolate vivo en Estados Unidos;2023-07-17T00:31:54Z;3jS_yEK8qVI;0
Simicure en español;2023-07-17T00:29:18Z;3jS_yEK8qVI;0
Soy nuevo en tu canal y me encanta tu contenido🏆;2023-07-17T00:27:16Z;3jS_yEK8qVI;1
NNNNNNNNNÃOOOOOOOOOO😢;2023-07-17T00:26:18Z;3jS_yEK8qVI;0
Круть!;2023-07-16T20:06:35Z;3jS_yEK8qVI;0
Chocolate chocolate a Ecuador;2023-07-16T20:00:52Z;3jS_yEK8qVI;0
re ri ia seir amigo to Ms beist;2023-07-16T14:08:32Z;3jS_yEK8qVI;0
ЧТОООО МНЕ ЗВОНИТ МИСТЕР МАСТУР БИСТ;2023-07-16T13:22:10Z;3jS_yEK8qVI;0
🎉🎉🎉🎉😢😢😢😂  trần văn ngọc ở Việt Nam bắc giang tiên lục;2023-07-16T12:42:29Z;3jS_yEK8qVI;0
5:03 5:06 5:06 5:06 5:07;2023-07-16T11:43:16Z;3jS_yEK8qVI;0
WATCH UNTIL THE END BECAUSE ITS A CRAZY TWIST LOL;2021-12-18T21:21:55Z;00NgUctWoLQ;0
Yoooo Logan Paul prime;2023-07-17T16:32:59Z;00NgUctWoLQ;0
Im so frickin happy Zach won, Mr Beast is a legend;2023-07-17T16:10:41Z;00NgUctWoLQ;0
I’m your fan❤❤❤;2023-07-17T03:28:15Z;00NgUctWoLQ;0
INCREIBLE;2023-07-17T03:01:24Z;00NgUctWoLQ;0
Gold cup;2023-07-16T23:32:33Z;00NgUctWoLQ;0
هذا ظلم بصراحة،  انتم لم تجدوه.. مجاملة زاك.;2023-07-16T07:42:46Z;00NgUctWoLQ;0
Dang it Logan;2023-07-16T02:19:18Z;00NgUctWoLQ;0
Prime;2023-07-15T23:17:36Z;00NgUctWoLQ;0
Zach King can just vanish;2023-07-15T23:15:10Z;00NgUctWoLQ;0
Omg it’s matpat and then he got caught 😢😂;2023-07-15T22:31:01Z;00NgUctWoLQ;0
تم ولكن غير مدبلج للعربية;2023-07-15T22:01:42Z;00NgUctWoLQ;0
I’m voting for ZHC he has got to win omgggggg please please win!!!!!!!!!!;2023-07-15T17:42:14Z;00NgUctWoLQ;0
Preston;2023-07-15T14:40:59Z;00NgUctWoLQ;0
MY MAN GOT ZACH KING, JEEZ;2023-07-15T14:28:42Z;00NgUctWoLQ;0
you are the best jimmy;2023-07-15T07:02:08Z;00NgUctWoLQ;0
Zach!!!!!;2023-07-15T05:56:51Z;00NgUctWoLQ;0
Part 2 goes up Saturday at 4pm EST! WHO DO YOU THINK WILL WIN $1,000,000 FOR THEIR FANS?;2021-12-16T22:24:18Z;x9TQ6culXIA;0
Mr Beast is the definition of quality over quantity;2023-07-17T03:33:57Z;x9TQ6culXIA;1
People are such simps for bella;2023-07-16T18:00:19Z;x9TQ6culXIA;1
Ehhhhhh;2023-07-16T14:20:44Z;x9TQ6culXIA;0
The simp army of Bella porch won her the last one;2023-07-16T05:02:50Z;x9TQ6culXIA;1
125,200,000 Million subcribers;2023-07-15T14:55:32Z;x9TQ6culXIA;0
Philippines🇵🇭🇵🇭🇵🇭🇵🇭🇵🇭;2023-07-15T11:53:31Z;x9TQ6culXIA;0
Rayan > all of them;2023-07-15T00:47:07Z;x9TQ6culXIA;0
Lol. The stadium is actually 5 billion.;2023-07-14T23:14:13Z;x9TQ6culXIA;0
There were actually 99 pins😳;2023-07-14T14:57:26Z;x9TQ6culXIA;0
Preston;2023-07-13T09:52:29Z;x9TQ6culXIA;0
Why do they have a GoPro in the toilet;2023-07-13T01:52:54Z;x9TQ6culXIA;0
Philippines is awake🙌🏻🙌🏻🤪😜🤭;2023-07-12T15:24:48Z;x9TQ6culXIA;0
Preton;2023-07-12T11:43:38Z;x9TQ6culXIA;0
Preston;2023-07-12T11:43:09Z;x9TQ6culXIA;0
Money isn’t everything!;2023-07-12T09:49:54Z;x9TQ6culXIA;0
Zach could literally just pulled out his broom and a mirror and won the talent show;2023-07-12T06:29:31Z;x9TQ6culXIA;0
preston;2023-07-12T01:40:01Z;x9TQ6culXIA;0
SUBSCRIBE AND ILL GIVE YOU A LAMBO!;2021-12-10T23:16:09Z;QbJJwaVdgIs;0
Me leva para os Estados Unidos 😢;2023-07-17T14:09:00Z;QbJJwaVdgIs;0
Oi;2023-07-17T12:57:44Z;QbJJwaVdgIs;0
Правда что у тебя заболевание с которым ты должен есть только здоровую еду?;2023-07-17T11:15:58Z;QbJJwaVdgIs;0
😮 Мистер Бист Я тебя обожаю;2023-07-17T09:40:51Z;QbJJwaVdgIs;0
Мистер бист почему они себя эссят😊 подскажи почему они тебя;2023-07-17T05:39:17Z;QbJJwaVdgIs;0
Increible crak;2023-07-17T03:02:48Z;QbJJwaVdgIs;0
норм поенрые жалко что действуют по уставу и без головы у нас любой срочник бы их сделала;2023-07-17T01:22:10Z;QbJJwaVdgIs;0
Santijejr😅;2023-07-17T00:31:04Z;QbJJwaVdgIs;0
Бедный Нолан которого закопали;2023-07-16T18:19:07Z;QbJJwaVdgIs;0
Terry hermosa te quiero;2023-07-16T18:06:03Z;QbJJwaVdgIs;0
Мистер бист почему они тебе называют Джимми;2023-07-16T14:24:50Z;QbJJwaVdgIs;0
Nesecito dinero por favor;2023-07-16T13:30:46Z;QbJJwaVdgIs;1
So did Nolan get out of the ground?;2023-07-16T10:23:07Z;QbJJwaVdgIs;1
А нам перепадёт доллара 50;2023-07-16T08:04:42Z;QbJJwaVdgIs;0
06:38 공포;2023-07-16T03:48:49Z;QbJJwaVdgIs;0
5:58;2023-07-16T03:15:35Z;QbJJwaVdgIs;0
Yaloise;2023-07-16T02:13:45Z;QbJJwaVdgIs;0
Yaloice;2023-07-16T02:12:37Z;QbJJwaVdgIs;0
Like I said in the video, subscribe if you haven’t already and you could win $10,000!;2021-11-24T21:02:45Z;0e3GPea1Tyg;0
สุดยอด;2023-07-17T16:27:57Z;0e3GPea1Tyg;0
Amo tus videos me mr best;2023-07-17T16:10:13Z;0e3GPea1Tyg;0
Flamingo is in this right;2023-07-17T15:51:02Z;0e3GPea1Tyg;0
Dum ways to die;2023-07-17T15:41:32Z;0e3GPea1Tyg;1
🎉🎉 WOW NÓ GDPA;2023-07-17T15:41:30Z;0e3GPea1Tyg;0
이건 다시봐도 지린다고;2023-07-17T15:37:12Z;0e3GPea1Tyg;0
Messages;2023-07-17T15:00:58Z;0e3GPea1Tyg;0
"Круто 
Респект";2023-07-17T14:36:16Z;0e3GPea1Tyg;0
Yk 067 actually has an OF if you look up Jackdoherty it's proof;2023-07-17T13:56:44Z;0e3GPea1Tyg;0
Night fox!!!;2023-07-17T13:29:15Z;0e3GPea1Tyg;1
368...... Somebody's dad listened  3-6Mafia;2023-07-17T13:14:49Z;0e3GPea1Tyg;0
Es la pizza que gane que gane que gane el;2023-07-17T13:07:10Z;0e3GPea1Tyg;0
This man needs a TV Show;2023-07-17T12:50:44Z;0e3GPea1Tyg;0
Anyone here in July 2023??;2023-07-17T12:36:05Z;0e3GPea1Tyg;0
067 is my fav;2023-07-17T11:54:34Z;0e3GPea1Tyg;0
"The doll
Created Mathew Beem";2023-07-17T11:50:53Z;0e3GPea1Tyg;0
Brawl-stars кстати заблокировали;2023-07-17T11:43:34Z;0e3GPea1Tyg;1
Your the best;2023-07-17T11:42:00Z;0e3GPea1Tyg;0
HELP US SAVE THE OCEAN! GO DONATE https://teamseas.org/;2021-10-29T20:13:04Z;cV2gBU6hKfY;0
Wow Thank you bro🎉;2023-07-17T16:23:46Z;cV2gBU6hKfY;0
"こんな少ない人数で考えたことが多くの人に知れ渡って多くの人が協力できるようにしているのがすごい。
みんなゴミを無くすと言って実行してない人が多い中でミスタービーストが実現しているのがやっぱりナンバーワンだと思います。口より行動するのが大事ですね。";2023-07-17T15:08:42Z;cV2gBU6hKfY;0
Интересно куда отвезли этот мусор? Если не на переработку, то в конечном итоге ребята сделали только хуже, ведь к мусору с пляжа ещё добавились пластиковые мешки, в которые они всё собирали. Только теперь всё это будет валяться не у всех на виду, а на мусорном полигоне. Но очень надеюсь что отвезли всё-таки на переработку!;2023-07-17T13:58:17Z;cV2gBU6hKfY;0
