comment;date;video_id;hate
Mike really said the Trojans fought Troy;2023-06-29T23:46:59Z;agDb_ps9UvA;0
I MISS YOUR VLOGS 😭😭😭;2023-05-23T02:08:15Z;agDb_ps9UvA;0
17600 comment;2023-04-19T21:31:04Z;agDb_ps9UvA;0
4:04 Dang guys put Mike in a boxing match;2023-04-17T14:58:05Z;agDb_ps9UvA;1
Please can I have a shout out;2023-04-09T21:26:11Z;agDb_ps9UvA;0
And now bro got jumped;2023-03-31T20:51:16Z;agDb_ps9UvA;0
What;2023-03-11T19:16:22Z;agDb_ps9UvA;0
Ronaldo is the goat;2023-02-22T23:34:08Z;agDb_ps9UvA;0
Hiya Jeff lol When is the next cryptocrisis?;2023-02-17T22:21:44Z;agDb_ps9UvA;0
Mike don’t act up like your gonna do summat;2023-02-14T16:22:50Z;agDb_ps9UvA;0
notorious? do u mean snitch?;2023-01-07T06:53:11Z;agDb_ps9UvA;0
room full of idiots and cowards;2023-01-06T21:34:54Z;agDb_ps9UvA;1
Hey Jeff, you are a rubbish manager.;2023-01-06T18:43:12Z;agDb_ps9UvA;0
Wonder if that punch was real😭;2022-12-25T00:52:49Z;agDb_ps9UvA;0
MY G !;2022-12-21T23:17:48Z;agDb_ps9UvA;0
mike is snitching no matter what, if you don't walk after a possibility to face 30 years, youre a fucking idiot.;2022-12-04T02:08:11Z;agDb_ps9UvA;1
Whats the name of the track in the background??!;2022-12-03T01:28:36Z;agDb_ps9UvA;0
You’re a loser;2022-11-29T06:17:50Z;agDb_ps9UvA;1
Mike toh dogla nikla;2022-11-26T03:14:33Z;agDb_ps9UvA;0
I hope this giveaway can help some of you in these tough times. Remember to use this link to download Lord’s Mobile and for your chance to WIN  : http://igg.com/event/logan;2020-09-02T19:08:04Z;1bXCJzvVHuE;0
Ok;2023-07-14T15:06:38Z;1bXCJzvVHuE;0
Is it too late to get the car;2023-04-18T03:22:40Z;1bXCJzvVHuE;0
Please can I have a shout out;2023-04-09T21:27:01Z;1bXCJzvVHuE;0
Miss the vlogs :/;2023-03-20T23:44:43Z;1bXCJzvVHuE;0
Gyiuyfvuyfvtv;2023-03-12T03:15:02Z;1bXCJzvVHuE;0
Can I have a pc;2023-03-08T07:04:02Z;1bXCJzvVHuE;1
Y’all are weak if you support Biden 💀;2022-12-11T17:17:54Z;1bXCJzvVHuE;1
Sub to airrackkkkkkkkkkkkkkkkkk;2022-12-08T17:36:15Z;1bXCJzvVHuE;0
SUB TO aRRICK;2022-12-03T02:46:19Z;1bXCJzvVHuE;0
sub 2 airrack;2022-11-25T14:20:50Z;1bXCJzvVHuE;0
How tf did he get a sponsor lol;2022-11-15T02:25:10Z;1bXCJzvVHuE;0
Wyd;2022-10-30T23:07:36Z;1bXCJzvVHuE;1
Sub airrack;2022-10-09T04:40:49Z;1bXCJzvVHuE;0
Bro why are the subtitles Arabic 🤨;2022-09-13T12:41:45Z;1bXCJzvVHuE;0
Sub to airack;2022-09-11T00:41:48Z;1bXCJzvVHuE;0
I love your videos just really Getting into this channel!;2022-09-05T02:06:09Z;1bXCJzvVHuE;0
Sub to Airrak;2022-09-03T13:59:04Z;1bXCJzvVHuE;0
Sub to Airrack;2022-09-03T12:14:11Z;1bXCJzvVHuE;0
Subscribe to Airrack;2022-09-02T20:47:14Z;1bXCJzvVHuE;0
american clickbaiting is wyld;2023-07-11T07:28:02Z;ZrqNE37L_ZI;0
Need this Logan again :(;2023-07-01T20:41:19Z;ZrqNE37L_ZI;0
før jeg så den vido so teker jeg der er april,s nar;2023-06-02T19:48:45Z;ZrqNE37L_ZI;0
I HATE LOGAN PAUL WIGHTS;2023-05-07T20:11:24Z;ZrqNE37L_ZI;0
Are they still together??;2023-05-07T12:09:33Z;ZrqNE37L_ZI;0
I swear that Logan was just kissing Josie and then the other way round. 😂😂😂;2023-05-02T15:44:11Z;ZrqNE37L_ZI;0
Please can I have a shout out;2023-04-09T21:27:26Z;ZrqNE37L_ZI;0
Ouuu whata heeeeeel;2023-04-07T17:31:15Z;ZrqNE37L_ZI;0
The end was to funny to be true;2023-04-03T03:33:30Z;ZrqNE37L_ZI;0
why would you cheat on your hot ass girl;2023-03-21T23:01:00Z;ZrqNE37L_ZI;0
george at the end;2023-03-16T18:45:39Z;ZrqNE37L_ZI;0
4:32 tommyinnit when his has malicious intent under his desk;2023-02-24T14:58:11Z;ZrqNE37L_ZI;0
Should’ve been George at the end;2023-02-17T16:09:35Z;ZrqNE37L_ZI;0
is logan still with josie;2023-02-08T17:51:40Z;ZrqNE37L_ZI;0
Ohhhh scripted. Sorry Bro;2023-02-06T20:31:29Z;ZrqNE37L_ZI;0
I miss this logan;2023-01-12T12:05:43Z;ZrqNE37L_ZI;0
I have seen the full video;2022-12-24T04:43:10Z;ZrqNE37L_ZI;0
1:30 the way greg said it, i was like yeah he's done that;2022-12-11T05:11:21Z;ZrqNE37L_ZI;0
4:45 jeez the traps on that ghost girl are kinda turning me off. That girl looks a bit too manly for me.;2022-11-29T03:29:50Z;ZrqNE37L_ZI;0
Bro Josie's hot;2022-11-18T21:16:05Z;ZrqNE37L_ZI;0
I'm still waiting for Logan's and Joesie's child;2023-07-09T13:32:09Z;28SlGarWNy8;0
Now is almost 2 babies bro!;2023-06-11T21:02:05Z;28SlGarWNy8;0
Let’s fight 1:39;2023-06-06T18:18:23Z;28SlGarWNy8;0
Jack Paul  box🥊;2023-05-25T20:37:53Z;28SlGarWNy8;0
We're  is your baby;2023-05-17T01:14:59Z;28SlGarWNy8;0
where is your baby logan we are all waiting;2023-04-26T22:43:33Z;28SlGarWNy8;0
"Nobody:
The bong chillin in Evans room:";2023-04-17T20:30:49Z;28SlGarWNy8;0
سترزق بطفلي انشاءالله;2023-03-26T07:28:03Z;28SlGarWNy8;0
Surelol I 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂;2023-03-24T15:42:27Z;28SlGarWNy8;0
I AM VERY LATE;2023-03-24T10:16:29Z;28SlGarWNy8;0
Fight usso;2023-03-24T02:09:37Z;28SlGarWNy8;0
Were is the baby;2023-03-20T01:39:37Z;28SlGarWNy8;0
Bro owes her 2 kids nearly;2023-03-17T22:01:40Z;28SlGarWNy8;0
Logan u have 953k likes so make a baby;2023-03-15T19:29:33Z;28SlGarWNy8;1
953k likes later weres the kid hmmmmm?;2023-03-15T16:49:22Z;28SlGarWNy8;0
we are still waiting for the kid;2023-03-03T17:29:04Z;28SlGarWNy8;0
we are still waiting;2023-03-01T13:30:16Z;28SlGarWNy8;0
PASS 500K LIKES time for clappy clappy.;2023-02-22T07:50:49Z;28SlGarWNy8;0
WHERES THE BABY;2023-02-18T18:27:28Z;28SlGarWNy8;0
2 years later no baby;2023-02-14T21:50:20Z;28SlGarWNy8;0
Riq maverick😢;2023-07-12T02:39:32Z;d8e2ExenV-w;0
Sus;2023-06-17T01:25:14Z;d8e2ExenV-w;1
Im the editor;2023-04-06T00:29:16Z;d8e2ExenV-w;0
WTF IS THIS IM HOLDING YOUR BOOBS FOR YOU SCREW YOU LOGAN PAUL THAT IS WAY TO INAPPROPRIATE;2023-04-04T05:21:59Z;d8e2ExenV-w;0
Hi;2023-04-02T04:44:37Z;d8e2ExenV-w;0
Logan your Dirty;2023-03-22T19:21:20Z;d8e2ExenV-w;1
George without his beard tho💀;2023-03-05T04:24:12Z;d8e2ExenV-w;0
Gavat;2023-02-24T19:57:09Z;d8e2ExenV-w;0
Address reveal Pamela Ann Stepnick;2022-12-28T09:53:39Z;d8e2ExenV-w;0
George without a beard disturbs me;2022-12-09T15:40:38Z;d8e2ExenV-w;0
Beautiful 😻;2022-11-29T07:17:59Z;d8e2ExenV-w;0
Just saying a female edited this video 😅;2022-11-23T09:47:13Z;d8e2ExenV-w;0
Bro but like when are Josie Logan go make a baby they always say that they’re going to make a baby but they never have;2022-11-21T19:27:46Z;d8e2ExenV-w;1
George is a bitch kick him out of the maverick House;2022-11-05T23:25:19Z;d8e2ExenV-w;0
Logan can I edit your videos;2022-10-17T11:45:53Z;d8e2ExenV-w;0
🤣🤣🤣;2022-09-11T00:04:59Z;d8e2ExenV-w;0
"""ya ya Go ahead""";2022-09-08T06:00:40Z;d8e2ExenV-w;0
I I love what you did with the piggy bank, made love for doing that;2022-08-26T11:52:48Z;d8e2ExenV-w;0
vlogs are too short bro;2022-08-11T05:08:37Z;d8e2ExenV-w;0
D;2022-08-03T21:49:55Z;d8e2ExenV-w;0
Glad you didnt ended up with this whore;2023-07-11T13:52:43Z;qp9hqc8fozg;1
😂😂;2023-06-13T07:38:30Z;qp9hqc8fozg;0
Logan I have 20.000$ with your name on it for those pics;2023-05-11T07:40:53Z;qp9hqc8fozg;0
شهل دياثة لوغان حبيبتك طالعة عارية وانت فرحان كدام أصدقائك حتى الخنزير مايقبلها;2023-02-12T03:33:43Z;qp9hqc8fozg;0
3:48 what the painting by logan 😂😆 Paul 👍;2023-01-05T13:42:58Z;qp9hqc8fozg;0
Logan with the dad jokes back and forth, keep them up;2022-12-03T03:34:21Z;qp9hqc8fozg;0
I was homeless before and had someone help me out absolutely saved my life. I just want to thank you for helping that women;2022-12-01T20:18:41Z;qp9hqc8fozg;0
Fairplay logan;2022-10-15T16:14:15Z;qp9hqc8fozg;0
For once I felt like I was in French with the music;2022-10-09T16:18:04Z;qp9hqc8fozg;0
No body;2022-10-01T13:36:50Z;qp9hqc8fozg;0
damn!!;2022-09-27T09:59:36Z;qp9hqc8fozg;0
George at the end 😂 priceless! Classic ending;2022-09-18T19:29:25Z;qp9hqc8fozg;0
Bro I’m not being toxic but I think that homeless lady need to get her head straight, because everyone is ‘kinda allergic to rust’!;2022-09-17T00:49:44Z;qp9hqc8fozg;0
The homeless women said she's allergic to rust😂;2022-09-10T10:15:33Z;qp9hqc8fozg;0
hahahaha;2022-09-09T12:10:28Z;qp9hqc8fozg;0
why did he dated haaland?;2022-09-09T00:13:15Z;qp9hqc8fozg;0
Has anyone ever realized that Georges friend always weras the exact same red hat every single day?;2022-08-16T14:02:28Z;qp9hqc8fozg;0
Bro my heart melted when Logan gave the homeless woman cash and Logan grab Lanas lag not torso;2022-08-03T05:22:48Z;qp9hqc8fozg;0
Only legends tried to look at the TV for a reflection.;2022-08-02T23:52:45Z;qp9hqc8fozg;0
2:46 people looking at the TV 😂;2022-08-01T23:26:17Z;qp9hqc8fozg;0
damn george was the most loyal too;2023-07-14T20:15:10Z;ThnGd7P6lxQ;0
Now my boy’s engaged to the love of his life;2023-07-13T06:30:10Z;ThnGd7P6lxQ;0
Nah bro you have to delete that video after you were engaged;2023-07-13T00:39:32Z;ThnGd7P6lxQ;0
Nina was definitely the right one for him;2023-07-12T19:41:03Z;ThnGd7P6lxQ;0
3:40 this isn't age well;2023-07-12T10:41:03Z;ThnGd7P6lxQ;0
seeing this now when he got engaged;2023-07-12T00:56:05Z;ThnGd7P6lxQ;0
"whos here after nina?

👇";2023-07-11T05:45:16Z;ThnGd7P6lxQ;0
not youtube recommending this after he just got engage lol;2023-07-11T01:35:08Z;ThnGd7P6lxQ;0
youtube recommended is wild;2023-07-11T00:08:17Z;ThnGd7P6lxQ;0
He is engaged now;2023-07-10T18:06:02Z;ThnGd7P6lxQ;0
that did not age well for my man George ❤;2023-07-03T21:54:53Z;ThnGd7P6lxQ;0
"This did NOT age well. 

Poor George, probably Logan's only real friend there.";2023-06-27T05:33:34Z;ThnGd7P6lxQ;0
George was the real one and Logan Ditched him??? wtf;2023-06-20T06:37:52Z;ThnGd7P6lxQ;1
3:36 lmfao😂;2023-06-18T13:40:23Z;ThnGd7P6lxQ;0
I was thinking that all of the rubber ducks wasnt necessary, then i saw logan ridden trough them haha;2023-06-17T03:18:36Z;ThnGd7P6lxQ;0
How things have changed;2023-06-14T10:57:48Z;ThnGd7P6lxQ;0
These are the o.g. vlogs..... watching them never gets boring;2023-06-14T07:37:10Z;ThnGd7P6lxQ;0
3:30 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣oh man;2023-06-05T10:03:47Z;ThnGd7P6lxQ;0
i miss these vlogs so much;2023-06-01T22:41:25Z;ThnGd7P6lxQ;0
Remember who had Logans back...;2023-06-01T11:49:50Z;ThnGd7P6lxQ;0
Damn....these guys are fuckin idiots...;2022-12-21T06:27:09Z;qhtaaW_BOw4;0
3:08 when Logan talks about Mike why does he sound like Jesse lee soffer;2022-12-18T00:15:18Z;qhtaaW_BOw4;1
Lol 😂😂 this is so funny and librating;2022-10-23T23:53:58Z;qhtaaW_BOw4;0
Today i learned the vape no meme came from a logan paul vid. Either that or my brain is withering away as we speak.;2022-09-25T12:24:17Z;qhtaaW_BOw4;0
Logan is actually really cool now;2022-09-10T10:45:05Z;qhtaaW_BOw4;0
"That Accordion ""This Is Great"" edit is one of my most FAV edits iv ever seen on Youtube!";2022-08-24T09:14:38Z;qhtaaW_BOw4;0
0:45 KO MIKE WINS;2022-08-23T23:07:14Z;qhtaaW_BOw4;0
what song is the outro song;2022-07-21T14:33:06Z;qhtaaW_BOw4;0
your good at making people sorry for you let tried to make a burger channel a fcking burger;2022-07-14T01:34:58Z;qhtaaW_BOw4;0
mke i wonder why, fcking burgers but his contents makes sense lol wtfffff;2022-07-14T01:33:44Z;qhtaaW_BOw4;0
Logan's videos always make me smile!!😌😊;2022-06-14T20:18:27Z;qhtaaW_BOw4;0
Y yo look high;2022-06-10T19:31:49Z;qhtaaW_BOw4;0
I like you;2022-05-14T15:45:01Z;qhtaaW_BOw4;0
Be 1 with the wind my friend;2022-05-02T07:32:34Z;qhtaaW_BOw4;0
"The girl that is with mick
 looks alot like lana Rhodes";2022-04-20T02:18:56Z;qhtaaW_BOw4;0
Happy birthday;2022-04-01T18:15:33Z;qhtaaW_BOw4;0
2022 and I’m laughing at the “he did drugs for 10 years”;2022-03-04T07:53:35Z;qhtaaW_BOw4;0
Does anyone know the song in the beginning of the video?;2022-02-17T20:32:24Z;qhtaaW_BOw4;0
That looked like a legit punch to the face;2022-02-03T23:40:28Z;qhtaaW_BOw4;1
"Lana ""Mike says when we break up he will talk shit on Impaulsive."" She wasn't wrong.";2022-02-02T22:34:10Z;qhtaaW_BOw4;0
Who has a slushie without a straw;2023-06-03T21:05:43Z;3VglNPboRfY;0
Bro some kids need to get an iPhone 14 pro Max to be appreciative but Mike all he needs is a slushy machine and he's happy;2023-05-01T00:14:39Z;3VglNPboRfY;0
Bro is video it said my birthday;2023-03-01T21:50:01Z;3VglNPboRfY;0
Breaking news Jake Paul lost to Tommy Fury;2023-02-27T02:26:54Z;3VglNPboRfY;0
Omg Logan he needs to make more vlogs of the WWE;2023-02-15T03:12:36Z;3VglNPboRfY;0
What is the song at 4:08;2023-02-01T03:21:43Z;3VglNPboRfY;0
0:48 jake 🖐 push his brother logan that just like big brothers 😎 rules;2022-12-26T09:22:35Z;3VglNPboRfY;0
Holy shit is that Jake Paul;2022-12-20T06:29:39Z;3VglNPboRfY;0
Jake is just the baby faced version of logan;2022-10-06T06:15:36Z;3VglNPboRfY;1
mike was on the waiting list for his girlfriend;2022-09-15T12:27:52Z;3VglNPboRfY;0
⚰️🚬🚬🚬🚬🥎🥎🎱🎱⚾️⚾️🏈🏀⚽️🤿👛👛👛👛🕶👛👙👙👙👙👙👙👙👙👙👙👙;2022-09-10T17:02:42Z;3VglNPboRfY;0
God loves u have a great day!;2022-09-05T04:16:32Z;3VglNPboRfY;0
Jake Paul is the worst;2022-08-28T16:18:28Z;3VglNPboRfY;0
I fell so bad for mike;2022-08-25T09:23:57Z;3VglNPboRfY;0
Put prime in it;2022-08-17T01:22:16Z;3VglNPboRfY;0
todays August 16 lol 2022 tho;2022-08-16T17:22:19Z;3VglNPboRfY;0
This is so funny 🤣;2022-08-15T00:10:10Z;3VglNPboRfY;0
yes video its back;2022-08-14T08:56:02Z;3VglNPboRfY;0
Last;2022-08-13T05:27:08Z;3VglNPboRfY;0
si ok ma fammi un beat;2022-06-04T14:48:26Z;3VglNPboRfY;0
I miss these vlogs;2023-07-14T06:19:58Z;kqhz6yY6hhQ;0
Am I the only one who noticed the lotion?;2023-04-05T05:35:30Z;kqhz6yY6hhQ;0
Hi Logan paul;2023-04-04T19:53:38Z;kqhz6yY6hhQ;0
"Logan - your not supposed to feed the animals
Josie - Continues to feed a goat";2023-03-05T05:19:46Z;kqhz6yY6hhQ;1
0:00;2023-02-09T17:03:17Z;kqhz6yY6hhQ;0
Bro, this period of Logans vlogs was my fav. So entertaining, made my days. Hope he starts doing it again.;2022-12-20T21:05:55Z;kqhz6yY6hhQ;1
good video i laught so hard;2022-11-26T22:27:03Z;kqhz6yY6hhQ;0
We need this logan not this panzy we have;2022-10-05T19:25:19Z;kqhz6yY6hhQ;0
Logans editor is lucky;2022-09-25T08:20:10Z;kqhz6yY6hhQ;0
His thumbs up;2022-09-11T06:45:58Z;kqhz6yY6hhQ;0
"I’m signing a petition for me to be Logan Paul’s new editor…






I beg you";2022-09-09T21:43:29Z;kqhz6yY6hhQ;0
1:50 ayo;2022-08-27T17:24:17Z;kqhz6yY6hhQ;0
Logan can I be ur editor?;2022-08-23T09:39:23Z;kqhz6yY6hhQ;1
bro has the lotion out during editing that part😭😭😭;2022-07-26T23:35:07Z;kqhz6yY6hhQ;0
You could’ve brought that rancher around. They can be a bit sensitive about their land;2022-07-26T20:09:53Z;kqhz6yY6hhQ;1
can someone explain this vidoe in fortnite terms;2022-07-20T17:44:48Z;kqhz6yY6hhQ;0
A need a girlfriend like josie 🙂;2022-07-14T07:20:40Z;kqhz6yY6hhQ;0
What are the bikes maan;2022-07-12T02:01:19Z;kqhz6yY6hhQ;0
L;2022-07-05T19:49:02Z;kqhz6yY6hhQ;0
I thought Josie said I want to feed the deer toes;2022-07-01T02:00:23Z;kqhz6yY6hhQ;0
clarifying in the comments: we would NEVER, EVER, EVER, push broley off the boat. he jumped and a hand was behind him, petting him, and when he jumped, we attempted to grab him but FOR A FACT we did not push him. watch his body language and you can very evidently see a self induced, independent jump from the little mut. thanks for coming to my Ted talk;2020-07-22T20:15:03Z;xwNC_lzglHA;0
Furry;2023-06-07T20:12:20Z;xwNC_lzglHA;1
Song ?;2023-05-08T16:16:53Z;xwNC_lzglHA;0
Sick people pushed the dog off the boat;2023-03-17T18:26:51Z;xwNC_lzglHA;1
What is the intro song?;2023-03-04T16:47:32Z;xwNC_lzglHA;0
i was literally at june lake when y’all were there-;2023-02-28T00:17:29Z;xwNC_lzglHA;0
yo mahn why would you push your dog??;2022-12-02T13:22:21Z;xwNC_lzglHA;0
Logan pulling his dog in the water and then everyone yelling has to be one of the funniest things I’ve ever seen;2022-11-30T00:38:34Z;xwNC_lzglHA;0
God loves u have a great day;2022-09-13T05:18:32Z;xwNC_lzglHA;0
bro he pushed the dog in;2022-09-07T22:45:49Z;xwNC_lzglHA;0
BRO MY HEART DROPED;2022-09-07T08:00:36Z;xwNC_lzglHA;0
4:30 he’s living life and it’s awesome to watch him do it;2022-08-23T05:41:52Z;xwNC_lzglHA;0
Dude i saw logan push broley😅😂😂;2022-08-14T07:03:44Z;xwNC_lzglHA;0
Nobody talking about how the dog has been pushed into the water.;2022-08-04T19:29:30Z;xwNC_lzglHA;0
hi logan can you give me money for barbershop venture capital about 100 dollars;2022-08-04T04:48:14Z;xwNC_lzglHA;1
Bring back this merch and I'll buy some;2022-08-01T21:29:10Z;xwNC_lzglHA;0
Anyone here in 2022;2022-07-23T00:05:39Z;xwNC_lzglHA;0
Someone pushed the dog;2022-07-18T16:10:22Z;xwNC_lzglHA;0
А зачем собаку столкнули с катера?;2022-07-12T10:41:52Z;xwNC_lzglHA;0
He pushed his dog into the lake;2022-07-10T04:43:13Z;xwNC_lzglHA;0
What’s song name?;2023-06-20T05:06:10Z;z1TUUW7PO4E;0
Mike and Logan are like did we just become best friends;2023-03-20T22:46:14Z;z1TUUW7PO4E;0
3:49 I seen you're dad fried;2023-02-18T23:17:36Z;z1TUUW7PO4E;0
Brody when her dog was diving he was like wtf;2023-01-31T02:26:51Z;z1TUUW7PO4E;0
"*Who give the best oral? He's said so a million times, ""Corinna Kopf""*";2022-11-19T16:33:04Z;z1TUUW7PO4E;0
1:38 this my friends is called foreshowding;2022-11-07T00:12:06Z;z1TUUW7PO4E;0
i ma be logan's son yay :D;2022-08-27T12:44:58Z;z1TUUW7PO4E;0
Corinna was the best head Logan had lol;2022-07-27T00:59:02Z;z1TUUW7PO4E;0
"josie: who is the best head you've had
logan: you babe ( flash backs to corinna) well...";2022-07-22T00:16:20Z;z1TUUW7PO4E;0
Two year mark 7/20/2022;2022-07-20T12:19:11Z;z1TUUW7PO4E;0
it is the ya usually for me 😂😂😂;2022-06-15T07:04:51Z;z1TUUW7PO4E;1
When someone strongly criticizes something on YouTube then youtube blocks that comment. In this video what kind of language they have used. But YouTube did not block them. How hypocritical the YouTube is!;2022-05-05T00:53:21Z;z1TUUW7PO4E;0
lol;2022-03-13T19:05:56Z;z1TUUW7PO4E;0
A Good grades 98% A;2022-02-18T07:39:07Z;z1TUUW7PO4E;0
Greg is now the most entertaining Paul.  God bless America!;2022-01-29T03:32:20Z;z1TUUW7PO4E;0
Go to Darwin;2022-01-17T01:42:51Z;z1TUUW7PO4E;0
What’s the intro song?;2022-01-15T20:58:21Z;z1TUUW7PO4E;0
What happened to that girl he was dating;2022-01-14T09:44:44Z;z1TUUW7PO4E;0
Whats the song a the end?;2022-01-01T01:19:20Z;z1TUUW7PO4E;0
the dog was just trying to make the bed more comfortable;2021-12-28T05:09:03Z;z1TUUW7PO4E;0
YOUR EX IS A FORTNITE SKIN;2023-06-25T00:41:20Z;3GV9tYy9EqU;0
Logan Qu dog;2023-05-13T20:31:10Z;3GV9tYy9EqU;1
Love when Mike was dissing 69 with the rats 🤣;2023-04-30T06:32:52Z;3GV9tYy9EqU;1
Rip kong;2023-04-27T20:08:31Z;3GV9tYy9EqU;0
Logan paul;2023-04-23T22:32:23Z;3GV9tYy9EqU;0
You are the best one ever;2023-04-23T22:31:30Z;3GV9tYy9EqU;0
Who likes prime;2023-03-28T06:16:55Z;3GV9tYy9EqU;0
are the pets still around ?;2023-03-04T12:24:13Z;3GV9tYy9EqU;0
@ryan tryan;2023-02-19T23:20:55Z;3GV9tYy9EqU;0
You should’ve done that to a keg;2023-01-29T07:04:51Z;3GV9tYy9EqU;0
Are you going to get rid of the dog just like the pet pig you had?;2023-01-11T16:31:49Z;3GV9tYy9EqU;1
How Is doing @Gingerthegiant?;2022-11-24T10:38:25Z;3GV9tYy9EqU;0
U shouldn't waste food man;2022-11-12T11:35:03Z;3GV9tYy9EqU;0
Is it just me or does 8mph and 12 mph look the same the way the basket flys is the same and the way Logan lands in the water is the same and what mike says is the same with the same pitch;2022-11-06T20:55:23Z;3GV9tYy9EqU;0
miss when logan would vlog like this.;2022-11-03T19:58:31Z;3GV9tYy9EqU;0
I wanna do that with my dog one day;2022-10-15T19:53:22Z;3GV9tYy9EqU;0
At the start be like Maximum Overdrive;2022-09-23T19:44:08Z;3GV9tYy9EqU;0
When he put on the goggles I at first though they were rubber bands and he was going to 🤯;2022-09-11T03:39:18Z;3GV9tYy9EqU;0
rest in peace kong;2022-08-15T17:56:16Z;3GV9tYy9EqU;0
that one’s 69 😂😂😂;2022-08-11T22:37:03Z;3GV9tYy9EqU;1
You are the best YouTuber in the world;2023-06-24T17:33:25Z;25rKOHsKmI8;0
Logan Paul is getting betting videos ideas 🎉;2023-04-20T09:59:57Z;25rKOHsKmI8;0
The way he picked up that cat was aggressive. Love you man;2023-04-11T01:41:13Z;25rKOHsKmI8;0
Why vids short;2023-03-24T15:16:09Z;25rKOHsKmI8;0
You should make a song for the Maverick Club;2023-03-11T15:45:57Z;25rKOHsKmI8;0
